nama_variabel;nama_variabel_turunan;nama_tahun;nama_turunan_tahun;data_content;nama_item_vertical_variabel
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;April;248037;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Mei;258197;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Mei;1668845;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Mei;542413;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Mei;300242;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Mei;249393;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Juni;267791;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Juni;1685196;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Juni;528568;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Juni;316193;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Juni;268880;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Juli;268165;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Juli;1671053;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Juli;602625;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Juli;344636;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Juli;266740;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Agustus;267601;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Agustus;1573873;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Agustus;528977;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Agustus;334309;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Agustus;258670;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;September;284783;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;September;1680588;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;September;651697;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;September;322192;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;September;262702;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Oktober;284836;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Oktober;1686800;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Oktober;586731;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Oktober;342517;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Oktober;251176;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;November;282910;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;November;1720032;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;November;607904;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;November;338759;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;November;231024;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Desember;272697;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Desember;1822128;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Desember;608329;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Desember;351085;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2012;Desember;189955;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Januari;308474;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Januari;1534744;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Januari;624398;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Januari;334142;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Januari;280711;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Februari;262363;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Februari;1418207;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Februari;518487;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Februari;287172;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Februari;242026;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Maret;272743;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Maret;1681186;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Maret;585913;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Maret;323181;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Maret;291695;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;April;271268;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;April;1596941;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;April;560613;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;April;316988;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;April;269935;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Mei;257477;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Mei;1735299;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Mei;590532;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Mei;347345;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Mei;294782;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Juni;288301;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Juni;1854812;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Juni;627701;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Juni;392070;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Juni;312316;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Juli;243807;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Juli;1606661;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Juli;512111;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Juli;341058;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Juli;286661;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Agustus;292670;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Agustus;1856324;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Agustus;658784;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Agustus;393412;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Agustus;318352;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;September;262390;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;September;1726190;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;September;682269;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;September;374485;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;September;285830;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Oktober;262411;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Oktober;1816513;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Oktober;685386;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Oktober;353341;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Oktober;306944;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;November;244220;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;November;1774351;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;November;593909;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;November;375921;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;November;295746;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Desember;208100;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Desember;2058080;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Desember;624290;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Desember;405196;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2013;Desember;285474;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Januari;259256;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Januari;1712529;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Januari;617838;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Januari;400459;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Januari;287815;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Februari;241508;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Februari;1306951;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Februari;479197;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Februari;321076;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Februari;235540;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Maret;252182;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Maret;1658568;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Maret;538497;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Maret;333199;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Maret;255067;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;April;236090;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;April;1504102;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;April;510996;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;April;328577;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;April;236644;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Mei;248371;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Mei;1860120;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Mei;554213;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Mei;381608;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Mei;262107;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Juni;306942;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Juni;1793386;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Juni;609753;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Juni;407208;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Juni;273007;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Juli;241200;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Juli;1575907;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Juli;455747;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Juli;347456;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Juli;219635;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Agustus;316737;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Agustus;1749146;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Agustus;743304;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Agustus;458378;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Agustus;306915;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;September;262390;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;September;1644321;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;September;604342;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;September;378289;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;September;245300;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Oktober;262136;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Oktober;1786361;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Oktober;636143;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Oktober;388691;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Oktober;284951;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;November;248748;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;November;1724281;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;November;593137;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;November;379706;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;November;272188;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Desember;258578;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Desember;1950020;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Desember;644533;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Desember;391516;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2014;Desember;268411;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Januari;294748;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Januari;1478308;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Januari;565027;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Januari;356314;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Januari;263245;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Februari;221984;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Februari;1332181;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Februari;474994;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Februari;292316;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Februari;215298;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Maret;240988;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Maret;1490037;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Maret;501031;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Maret;315635;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Maret;252525;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;April;248491;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;April;1492524;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;April;513301;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;April;333421;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;April;234491;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Mei;265442;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Mei;1655718;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Mei;568271;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Mei;375761;"Ngurah Rai"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Mei;281906;Hasanudin
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Juni;268027;Polonia
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Juni;1556379;"Soekarno Hatta"
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Juni;518583;Juanda
"Jumlah Penumpang Pesawat di Bandara Utama";"Keberangkatan pada Penerbangan Domestik";2015;Juni;356428;"Ngurah Rai"
